1.377,1.7139,0.95264,0.88867,0.90234,0.38794,0.37842,379.75
-0.53906,-1.1992,-0.38794,-0.25879,-1.5059,-0.54541,-1.0518,-329.75
-2.6543,-1.0537,1.3564,0.28223,-2.6797,0.11914,-1.7031,-418.5
-0.049164,-0.9458,-0.34033,0.64258,-1.2715,1.9463,0.34253,39.344
-0.091919,-1.002,-1.5664,-0.37329,-0.48535,0.23291,-0.43774,-223.12
0.12671,0.6875,0.052124,0.027985,-0.44702,-0.30615,-0.020767,-7.0234
1.4414,-0.79688,-1.1299,-0.57666,0.83545,0.52979,-2.4707,-211.75
-1.4229,-0.39746,-0.52832,0.48096,-0.20251,1.0361,-0.97021,-158.5
-1.0732,-0.0080032,-0.6499,1.4131,-0.25415,0.32056,-0.17322,-8.8359
0.75244,0.23962,0.40845,1.0879,-1.0586,-0.8833,0.43921,115.0
-0.81104,1.2061,0.17847,0.61719,0.94971,-0.21069,-0.44312,51.562
-0.20862,1.0283,2.0605,-0.38892,-0.64551,0.34766,0.65576,147.0
0.0061035,1.4238,-0.0028801,-0.00068855,-1.2129,1.1045,-0.32861,-15.75
-1.2812,-0.88574,-1.1807,1.4473,-0.13074,-0.47314,-0.85596,-168.62
-0.125,0.78857,1.0322,-1.665,-0.66406,0.58057,-0.47412,-124.25
1.002,-1.4385,0.51074,2.4043,-1.9092,2.0449,1.0127,323.25
-0.7168,0.34155,-1.4062,-0.99463,-2.5293,0.053009,0.12939,-341.75
0.85107,0.60498,-0.20312,-1.4297,-1.4209,-0.16064,0.75732,-78.0
-1.7314,1.0889,0.29639,0.5625,-0.27515,0.51416,0.23401,11.984
-0.31519,-0.77295,0.9541,0.5708,1.1357,0.65137,0.75879,229.5
-0.48828,-0.7251,-0.6001,1.2656,-0.19202,-0.78076,-2.0527,-223.88
-1.4941,1.6689,-0.55566,1.1094,0.85547,0.28125,-0.77002,1.4873
0.99121,0.29785,0.033447,-2.0254,0.15808,-0.081909,0.74756,-17.234
-0.12183,-0.39917,0.67334,-0.23657,0.17737,-0.11395,0.2666,32.094
0.54736,-0.36279,-0.34033,-1.166,-0.35205,-0.91357,-0.49341,-200.0
-1.626,-1.7529,-0.041016,-0.11676,1.0684,0.21704,1.2217,19.266
1.0371,-0.58057,0.084839,-1.6924,-0.055634,-0.014771,0.062073,-85.312
-0.33618,2.377,0.46045,0.054504,-1.2559,-1.6973,0.19104,-45.312
0.52637,-0.2876,-0.18982,-0.33472,-0.81348,-0.98193,-0.60547,-161.25
0.72314,0.53516,-0.15601,0.26294,0.13013,-0.29907,-0.095459,62.312
-0.96582,0.90234,-1.2783,-1.0234,-0.4729,-0.43848,0.34473,-212.5
-0.77246,-0.13049,0.74805,-1.124,-0.29712,0.85938,2.1426,119.31
-0.52734,0.88037,0.96094,-0.71191,0.6709,1.4004,-0.36304,52.719
0.26611,-1.0977,-1.5449,0.42773,-0.27856,2.875,0.11169,40.469
0.54785,0.7041,-0.57715,-1.3994,-0.013702,0.38867,-0.68164,-146.0
1.0742,-0.12561,-0.64307,2.1621,-0.23987,-0.15454,0.71826,258.25
1.0811,-0.76025,-0.86182,-0.13269,1.1064,-0.17322,-0.81104,-33.906
-1.2559,-2.627,0.0021191,-1.1992,0.74951,-0.21472,-0.044556,-230.0
0.18909,-1.5068,0.82568,-0.12854,-0.93457,0.13989,2.1582,163.0
-0.58496,0.1759,1.5732,-0.056732,0.5459,0.21033,-1.4531,-41.344
-1.4512,-0.10834,0.47363,0.76807,0.83545,0.36523,0.35791,94.688
-0.99463,-0.027771,0.58643,0.35791,-0.31348,0.39746,-0.93652,-92.688
-0.10016,0.90039,0.93896,0.81982,-1.4883,-0.15747,-2.2441,-165.12
-0.051117,-0.70166,-0.38574,-0.61621,0.16638,0.41748,0.19861,-53.219
0.36133,0.52881,-6.1274e-05,0.302,0.22107,0.75342,-0.88086,24.672
0.83936,-0.17371,0.96582,0.44385,-0.68701,0.90918,0.30249,170.5
-0.45361,-0.62207,1.0381,0.71484,0.43677,-1.0225,0.074768,65.5
1.2812,0.72168,0.29492,-0.40698,-0.53467,-1.4971,-0.66553,-69.062
0.91064,0.92285,0.27588,-0.087402,-1.8955,-0.76416,1.0381,51.031
-0.3894,0.6958,0.74707,0.65088,1.3818,0.91602,1.498,359.5
0.42554,1.5293,1.3467,0.16418,-0.23914,-1.4736,-0.24426,69.75
0.24426,-0.427,-0.095642,1.1328,-0.62158,0.0037746,0.037018,59.406
-0.98242,-0.34351,-0.83984,-0.086792,0.17456,0.16016,1.3301,12.594
0.14893,0.45337,-1.7363,-0.23767,-0.47314,0.33838,-1.5146,-261.0
-0.47119,0.45288,0.88965,0.57275,-1.3887,-0.45337,0.40039,21.141
-0.26465,-1.9414,0.89404,-0.50635,-0.17957,-0.76611,0.36572,-71.688
-2.0703,-1.4639,-0.52832,0.63037,-0.96436,1.126,1.4189,-32.625
-0.32544,1.751,1.1631,0.15381,0.32153,-1.6816,0.5498,116.69
-2.041,-0.68213,0.026886,0.87744,-0.22095,0.20837,-0.24719,-106.5
1.3711,-1.5381,-0.87109,-1.6641,0.97998,1.7842,0.53564,34.531
1.1934,-1.7324,-0.32764,1.1104,-0.32935,-0.21326,1.6133,226.38
-0.12427,-1.1338,1.0449,-0.87256,1.1445,-0.41064,1.4141,134.38
-0.7915,0.62744,1.5732,-2.3887,0.25903,-0.57324,1.7842,23.453
-0.56201,-2.625,-2.1777,1.166,0.53076,-0.5293,0.47925,-91.875
0.8501,-0.045044,0.76807,-0.32764,-0.72852,-0.92041,0.20789,11.047
-0.12732,0.60059,0.96191,-0.15088,-0.051025,0.005825,1.0186,149.75
-0.077515,-1.4902,1.6777,-0.80469,0.65479,-2.2168,-0.97021,-162.25
1.3877,1.1748,0.022552,0.66846,-0.76953,-0.082886,1.8535,312.0
-1.2666,0.99658,-1.1533,-2.5605,-0.37061,0.97656,0.49487,-272.25
1.7227,-0.16614,-1.249,0.040009,-1.1045,0.97803,0.10571,20.266
1.9229,0.10913,1.6416,0.11749,-0.58008,-0.17444,-0.42163,154.88
1.7148,-1.001,-0.32104,-1.4238,-1.0791,0.41309,-1.0527,-206.0
0.023727,0.88916,-1.2734,0.80664,-2.1035,-0.33521,-0.058624,-125.62
0.093506,-0.42163,1.3008,-1.3291,0.46997,1.1885,0.81201,114.75
-1.7695,-1.2129,0.50879,-0.10004,1.4805,-1.6279,-0.064331,-114.56
-1.3701,-0.44946,-1.7354,-0.11682,0.99512,1.8838,-1.1299,-188.25
0.49146,1.4248,-0.25806,-1.3701,1.0654,1.2686,-1.2236,-57.562
0.29614,1.1475,0.055237,-0.68262,-0.61377,-0.31006,-0.2345,-72.562
0.68213,-0.35718,0.48755,0.11932,0.6709,0.29346,-0.95898,33.375
0.16919,0.44702,-0.20532,-0.3811,-1.0068,-0.41748,-0.27905,-124.31
1.7988,1.6562,-1.0957,0.20764,0.30762,-0.88086,-0.73535,30.234
1.2129,0.63379,0.94336,-0.50684,2.4238,-0.52539,0.73047,305.5
-0.74805,1.2578,1.3408,-0.18823,-1.1055,-0.013954,1.1426,96.5
-0.1803,1.1514,-0.11987,0.39258,-0.53564,0.70068,-0.50342,-2.8516
-0.18176,1.5059,-0.68066,-0.24243,0.25122,1.1035,0.5376,84.125
-1.0039,-1.3105,0.28589,0.90283,0.36768,0.36401,0.58496,81.688
-1.1777,0.83789,0.68018,-0.87988,0.74365,0.085327,-0.42529,-77.875
-0.47925,-1.1064,0.3313,-0.83936,-0.30933,0.97559,-0.18567,-111.38
-1.6035,0.88672,1.0137,0.53027,0.29858,-0.025284,-0.091614,35.469
-0.2085,0.33008,0.22021,1.2393,0.55957,-0.98779,-0.36084,72.062
-0.16211,-0.4502,-0.32959,1.5303,1.5039,-0.08429,1.4736,313.25
0.014633,0.3772,-0.10144,-0.37085,-2.3086,0.56104,-0.45996,-184.25
-0.28174,-0.46411,-1.3496,-0.81738,1.3779,1.1484,1.5625,97.688
0.79443,-0.19775,-1.4287,-0.36792,0.3125,-0.70508,-1.5869,-233.75
-0.52246,-0.85352,-0.19702,-0.28857,-0.4021,-0.10864,-0.2124,-144.75
0.049103,0.76416,-1.0693,0.78906,-0.26929,2.0801,0.61328,157.0
2.1016,0.41943,1.3535,0.25659,0.70898,-0.095154,-1.7598,122.31
-0.96777,-1.29,-0.73828,0.23169,0.65869,0.33716,1.1758,39.562
-0.53613,1.5098,1.2168,-1.4229,0.099426,-0.35352,1.998,146.5
-0.45239,-2.1445,-0.72998,1.7002,0.56348,0.88672,-0.76758,2.3184
2.1152,0.89941,0.68359,-0.203,-0.24841,0.10529,-0.74902,106.5
-0.57568,-0.55225,1.5527,-0.88232,-0.36157,1.7725,0.57764,71.812
-0.24536,0.95654,-0.31177,-0.70898,0.15088,-0.75244,0.54883,-35.188
-1.2764,1.7021,-1.9004,0.95947,1.5039,-0.45728,-0.80615,-71.875
-1.3145,-0.71777,-0.053223,-1.8076,-0.68945,0.25366,-0.13501,-306.75
0.46655,0.098938,-0.22998,-0.33301,-1.5645,-0.14368,0.6123,-49.25
2.002,-2.4531,-0.47656,-0.84131,0.76758,-0.71094,-1.3564,-156.0
1.0146,-0.44312,-0.604,0.52344,-0.25513,0.21277,0.26953,80.25
-0.2323,0.646,-0.32324,-1.0801,-0.23755,0.86914,-1.9219,-269.25
1.3164,0.17859,1.4932,-0.15759,1.3291,-1.3691,1.2393,309.75
-1.9824,-0.080811,-1.7861,0.854,-1.623,-0.88525,-0.11255,-311.75
-0.25171,-1.0713,1.0791,-0.7959,-2.0918,0.4231,1.1094,-51.969
1.6465,-1.4082,-2.1016,1.8574,1.0879,0.76416,1.543,340.5
-2.2832,0.76123,1.0469,-0.83008,0.46216,0.011208,0.24731,-81.562
-0.46069,0.34351,-1.4785,-0.11566,-0.30103,-0.71973,1.0566,-64.562
0.82178,-0.005722,-0.646,-0.099731,-0.44165,-1.7266,-2.3477,-317.0
-0.075317,-1.458,-1.5674,0.90918,-0.81104,-0.3042,0.86035,-44.594
-0.032867,0.89502,-0.26221,-1.3516,0.68604,-0.43579,0.040314,-78.125
-0.20923,-0.79883,-0.46582,0.6582,-0.67676,0.82275,-1.5195,-162.5
0.14417,-0.67139,-1.6992,0.11353,0.24109,-1.8076,0.78955,-87.562
-0.13,2.2109,1.1904,-1.3701,-0.0066147,1.7617,0.041687,90.062
1.3252,-0.24658,-0.49902,-2.0117,-1.7314,0.28687,0.057617,-206.75
-0.43701,0.36914,0.95605,0.34424,-0.41992,0.51416,0.97168,158.38
1.5342,-0.53418,1.9453,0.1543,0.7627,0.039886,0.12396,273.25
-0.12134,1.3584,-0.83789,-1.7441,0.53711,0.56641,-1.4326,-246.62
-0.51709,0.66553,0.13147,-1.1006,1.0205,0.75977,-2.0508,-203.25
-2.1562,-0.57031,0.73242,0.014656,-2.2305,-0.55518,-0.81396,-347.25
-0.65967,-0.26514,-2.1738,-0.97656,-0.28052,-0.039581,0.32227,-251.38
0.84131,-0.72217,-1.7363,-0.47559,1.1211,0.43384,-0.090271,-34.75
0.22705,0.70068,0.95605,-1.0391,0.039978,-1.1338,-0.59033,-95.5
0.31616,-0.1759,-0.32861,1.5264,-1.7832,-1.9209,-0.21301,-82.188
1.9141,-0.41748,0.002676,-0.23206,-0.075562,0.12964,-0.46899,48.844
0.87256,-0.9668,0.19849,-1.3486,-0.71533,-0.083862,-0.61084,-178.75
0.46191,0.080688,0.44116,0.69727,-1.5264,0.18042,-0.95459,-57.688
-0.61035,0.29175,0.015305,-0.70215,-1.1982,1.0889,-1.373,-248.0
1.6299,2.6445,-0.98877,-0.073181,-1.2256,-0.54688,0.033356,27.375
-0.078918,-0.15198,0.99072,0.43701,-0.52637,-0.082275,0.11462,62.75
-1.3789,0.50146,0.44287,0.55859,-0.31152,0.09198,-0.070068,-22.891
0.74512,-0.28735,-0.70459,0.75977,0.65234,1.4023,-0.854,76.688
0.46582,-0.32959,-1.7441,1.6289,-0.99609,0.49683,-1.4111,-121.56
0.27808,0.044556,0.47144,-0.42578,-1.6572,1.2715,-0.84766,-116.12
0.12659,2.3672,-0.40552,-0.50293,-1.0283,-1.6836,0.94531,-27.828
-2.0801,-0.69629,0.73828,-0.053864,-0.05127,2.1055,0.80127,43.969
-0.84521,-0.29053,-0.78613,-1.5703,0.16162,0.55127,-0.35962,-245.62
-0.69824,1.6318,-1.0703,0.98096,-0.91895,2.3965,0.37866,102.0
1.166,1.2158,-1.1719,-0.73682,0.85205,-0.17151,0.90918,111.31
-0.39111,-0.08667,0.031403,-0.09137,0.88037,0.16504,-0.42822,-15.555
0.99268,0.53223,-0.76221,0.42651,0.27539,0.96582,-0.78809,51.594
0.1427,-0.4585,-0.20203,-1.249,0.027161,-0.49609,0.76904,-66.875
0.2666,-1.7041,0.51367,0.86279,-1.9756,0.28052,-1.1631,-148.38
-1.4551,0.41479,-0.42773,0.088074,0.49976,0.24707,2.2754,157.62
0.13232,-1.9111,-0.74463,-1.1172,2.127,-1.1797,2.209,103.19
-0.40796,-0.66016,-0.29932,0.30176,1.6338,-0.36157,-0.31909,13.305
-0.84619,-0.33081,1.0293,-1.8467,-0.42871,-0.33691,0.92578,-109.75
1.3057,0.18933,1.4014,-0.29614,-0.40356,1.3174,-1.2998,55.688
0.70215,-0.38574,2.5293,0.7832,1.2881,-0.93457,0.45947,335.0
0.19397,2.2285,-0.8457,-0.50391,1.3115,-0.73145,-0.37085,-1.1973
0.24792,-1.0547,-0.56982,-1.7646,0.74854,1.2656,-0.33887,-134.0
0.28052,1.2959,0.17932,0.85059,-0.9668,-1.1777,-1.6592,-126.19
-0.66797,-1.3486,-0.97998,-0.34399,-0.37451,-1.957,0.19336,-256.5
-0.13831,0.323,0.771,1.5186,-0.59766,0.25195,-0.79053,73.812
-0.37695,-0.64355,-0.51953,0.8999,-0.9541,0.70312,-0.32739,-58.688
0.78809,0.75049,-0.47534,-2.1055,1.5,-0.015732,0.52295,7.2109
0.034424,-0.30054,-0.83936,-1.126,-1.1016,0.037079,-0.55322,-269.75
0.80371,0.12354,-0.18787,1.0176,1.3145,-0.43359,0.12842,203.75
0.16064,-0.23645,-0.10901,-0.59668,-1.6748,0.034363,1.3623,-21.469
0.3562,-0.66699,-0.88721,-0.45361,1.7266,0.77197,1.2617,168.0
0.50977,1.1064,-1.1318,0.92285,-0.42896,1.084,0.31885,126.0
0.55957,1.5791,-0.12476,0.8501,-0.427,-1.2871,-0.26709,43.719
0.4436,-0.52881,0.25708,0.72119,-0.81641,-0.2113,0.52295,82.0
0.23389,-1.1719,-0.4165,0.60449,-1.3135,0.0095291,-0.27856,-98.875
-0.036316,0.84229,1.0654,0.042755,-0.58984,-1.2305,-0.56836,-50.219
-0.66016,-0.25757,-0.98096,0.19678,-2.1035,0.42261,-1.3652,-332.75
-0.12036,-0.42773,-1.125,-0.59961,0.46069,-0.53809,0.73926,-62.469
1.0273,1.6191,-0.64111,-0.77588,0.078979,0.65918,0.59961,101.12
1.5195,0.22766,-2.3848,-0.63525,-0.96338,-0.18115,0.72998,-85.812
1.2373,-0.19214,1.3916,0.087524,1.6953,0.049957,-0.7832,194.25
-2.0723,-0.68262,-0.64746,1.4082,0.39185,-0.58398,0.37964,-40.188
0.58154,1.4287,-0.90088,-0.30444,1.0098,-0.72021,0.80127,108.69
2.0137,-1.0391,-0.53418,1.4932,0.7207,0.2002,-0.52344,195.25
-1.29,-0.37231,0.25537,-0.69775,1.3682,1.0508,1.168,98.5
-0.81885,-1.5205,-1.6367,0.84766,0.28882,0.061432,-0.90527,-193.0
0.24463,-0.01622,-0.16174,2.5352,-0.039307,-0.71338,0.198,206.75
0.13049,0.43237,-0.25903,0.54541,1.3877,-0.34497,0.021774,122.81
2.1973,-0.27271,-1.6807,1.1729,-0.0083618,0.72607,0.71777,231.75
-0.172,0.45166,0.83643,0.83447,-0.47144,0.57227,1.8467,295.5
0.95068,0.34985,-1.7275,1.0693,1.1123,1.3506,-0.36914,145.88
0.017883,-0.16797,-0.13782,-0.21313,1.5537,-0.40576,-1.9658,-142.62
1.2773,1.1553,-0.23254,1.5566,-0.97266,-0.88525,-0.50244,92.312
2.1113,0.92529,-0.2876,-0.86084,1.3545,-0.38379,0.52295,191.12
-1.6797,2.0879,0.15979,-0.35254,-0.37793,1.7305,0.27588,8.0469
-0.98438,-0.72607,-0.12323,2.3398,2.6055,-0.35645,1.1143,352.25
2.5469,-0.52246,0.077393,0.64258,0.7207,0.88916,1.7119,453.75
-0.80811,0.52246,0.979,1.4229,1.7393,0.085327,-0.83057,169.5
-1.1123,0.37549,0.27539,1.3936,-2.2695,0.26025,-0.27319,-78.688
-0.093872,-0.66797,-0.16809,0.16492,1.1318,0.15002,0.80273,128.75
-1.7734,-0.44702,0.051392,1.0068,0.69092,-0.26074,1.292,113.38
0.015213,1.7295,-0.92383,-0.74023,0.45068,0.77832,0.23547,16.609
-0.1604,-0.28052,0.8252,1.0029,0.54834,-1.7266,-0.28003,49.969
-0.33789,-1.1113,-1.0713,-0.31323,-0.66504,0.60938,0.61914,-101.31
-0.92334,-0.19031,0.0020275,-0.36206,-0.062134,0.64355,0.62646,-13.383
0.15796,0.27075,-2.1602,-0.52588,0.27905,0.085083,-1.1836,-249.12
-0.5835,-1.5195,-1.2871,-0.093628,1.3262,-1.3975,1.0381,-47.469
0.58105,0.79834,-1.5742,0.26929,1.1494,0.40771,-2.0586,-122.12
-1.9395,0.42261,-0.25562,0.11475,0.87939,-1.1934,-0.89014,-201.88
-2.0176,0.079895,0.58154,0.68213,-0.47192,-1.3193,-0.61133,-178.38
0.7959,1.1592,1.3477,0.055634,1.8164,0.90869,0.69922,385.75
-1.6465,-0.9043,-1.5449,1.2988,-0.91602,0.80322,1.2197,-22.422
-0.91699,-1.0205,-0.28784,-0.3728,-1.1426,-0.25269,0.6499,-155.62
0.38916,-0.46729,-0.69434,0.7959,-1.1279,-0.49927,1.5713,99.562
-0.46436,0.11121,-0.39966,0.9502,0.32202,1.0645,1.5703,243.12
-0.014931,0.67139,-1.8203,-1.5781,1.7705,1.7764,-0.38623,-81.062
-0.40479,2.0859,-0.13623,0.61914,1.1289,0.92822,-0.062286,180.0
-0.9043,1.4258,-0.88428,-0.98682,-0.10596,-1.9648,-0.25757,-265.0
-1.1514,1.6211,-0.3772,0.95947,1.1475,0.84082,-0.51758,85.312
0.20325,0.52002,1.6348,-0.3125,0.11005,-1.043,0.43799,106.31
-1.7021,0.60254,2.2695,-0.050262,0.64893,-0.19275,-0.89648,-16.234
-0.85986,-0.81445,0.33569,1.4277,0.61279,1.8428,0.77295,247.0
-0.81494,1.8057,-0.18896,-0.044281,-0.729,0.1803,-1.4766,-192.12
0.96973,-1.3896,1.2529,0.43457,0.24023,0.79004,0.3269,212.0
0.78076,0.13965,-0.3667,0.17566,0.10614,-1.8311,1.9902,169.88
1.043,0.12122,0.22668,1.1875,-1.1143,-0.12817,0.5957,170.75
-0.45435,-0.85742,-0.25854,-0.17981,-0.079712,1.5811,-0.57666,-80.938
-1.3857,0.47705,1.2334,1.2666,-0.048981,-1.668,0.20483,52.531
-0.32861,2.3203,0.58008,-0.53467,0.20581,-2.4023,-0.3667,-84.188
0.23328,0.28711,0.018845,1.4111,-0.098572,0.70801,0.95312,258.75
0.48022,0.98291,-0.36182,0.08197,-1.3438,-0.66895,-1.6191,-217.62
0.6875,-0.15332,0.043365,-1.3389,0.63428,-1.4189,-0.896,-176.62
-1.8564,-1.2734,-0.76562,-2.4902,-0.6665,-0.28223,0.40381,-428.0
-0.75098,-0.029419,1.1973,0.59473,-1.7686,-1.7031,0.19531,-85.312
-1.1035,0.46167,0.59375,-1.2588,0.3855,-0.3728,0.024765,-118.62
0.06134,0.24536,-0.44263,0.36084,0.521,0.23853,-0.31201,26.234
-0.011086,-0.4082,0.17944,0.25342,1.1338,-0.85938,0.10693,61.844
-2.252,-0.15625,1.0674,-0.86719,0.04303,-0.3479,-0.18921,-190.75
0.82861,0.95312,2.0664,-0.52441,0.69482,-0.14197,1.3359,326.75
-1.584,0.3396,0.055481,0.75732,-0.081421,1.0195,0.73633,81.875
-2.0645,-0.2832,0.04303,0.72998,-0.93115,0.68701,2.1211,97.125
1.5654,-0.55518,-0.55908,1.1953,-1.5234,0.3772,-0.065735,70.875
0.3252,-2.3223,0.17004,-0.89404,-0.075989,-1.8584,-0.44946,-238.0
-0.1344,0.37891,0.46973,-0.79883,-0.67139,0.16028,0.69092,-3.7988
0.37646,0.95068,-0.3125,2.5117,-0.019928,-0.52246,0.38647,260.5
-0.36841,-1.5938,0.66455,0.20789,0.65039,0.7749,-0.48047,10.422
-0.41016,-1.1211,-1.5889,-0.14917,-1.0352,-0.77197,0.81982,-183.5
1.1094,-0.16333,1.4805,0.0086746,0.16394,0.18652,1.0449,275.0
-0.65039,-0.46143,0.31274,0.13391,0.0049858,-0.60352,-0.62646,-111.0
0.69678,0.28198,-0.36719,-1.5029,0.066406,0.53271,-0.33374,-100.94
0.60938,0.20081,-1.1787,-0.020554,0.28906,-0.21973,-1.5557,-167.88
-0.24268,0.54346,-2.2695,0.63281,-1.2432,-0.97705,2.5801,50.531
0.55078,-0.82568,-0.43115,0.21277,0.78271,0.40796,0.44482,109.69
0.019348,-0.049866,-0.48853,-3.1699,0.21057,1.5928,-1.1885,-332.75
0.43652,0.020126,-0.37012,-0.4043,-0.29688,0.24805,1.2314,83.562
-2.0859,-0.23621,-2.0469,-0.055908,1.0186,-0.13928,0.16138,-200.25
-0.40527,0.082886,1.3252,0.55664,-0.55762,-0.69336,-1.0752,-62.719
-0.22803,0.40234,0.70312,-0.88623,-0.33252,2.498,-1.4072,-87.188
0.55371,1.082,-0.31274,0.27881,-0.20862,0.85791,-0.25732,71.5
0.73438,-0.23523,-1.0381,-0.72119,2.7793,-1.3535,-2.0762,-171.25
1.6016,-2.0215,-0.22144,-0.81592,-0.84912,-0.8042,1.7969,50.406
-0.1781,0.21411,-0.0027847,1.1865,-0.2113,0.31567,-1.3857,-38.094
-1.4717,-0.70703,-1.3467,1.5059,0.73291,-0.056854,0.59229,27.25
-0.47607,-0.4646,-0.43481,1.2686,1.4502,1.6895,-0.038757,188.75
2.377,0.35327,-0.19629,-0.73682,0.41528,-0.79492,-1.0068,-12.797
0.21997,0.069702,-0.7583,-0.49609,-0.84668,-1.8545,0.7002,-130.88
-0.8667,1.1377,-0.92383,-0.76953,1.167,-1.4473,0.76855,-58.969
-1.1387,-0.98096,1.5059,-1.3818,0.77002,-0.43896,-2.459,-338.0
-0.94336,0.87305,0.77539,0.80127,1.71,-0.37109,0.14465,179.62
1.1504,-0.14624,-0.35229,1.4834,-0.15259,-0.79248,0.875,216.88
0.78418,-0.76611,-1.3838,-1.8994,-0.1283,0.90186,-0.89795,-271.75
-0.38989,0.68311,1.5732,-1.793,-0.4082,2.6523,-0.40723,-15.664
0.33789,0.97559,0.85107,1.3682,0.12585,1.2236,-0.59229,219.0
-0.71582,1.3496,-0.57861,-0.62402,-0.6123,-0.78906,0.14331,-149.12
0.57324,0.2915,-0.70898,0.98535,1.2139,-1.2734,-0.46021,62.594
0.51953,0.18774,-1.3584,0.26831,0.56689,-0.61426,-0.084229,-18.938
-1.0859,-1.6543,1.7178,-1.876,-2.3418,-1.3408,-0.2876,-398.75
2.0996,0.068787,-0.32349,-0.76758,1.4453,0.50195,-0.70605,94.375
1.0469,-0.521,0.22693,0.095459,-1.0293,-1.7188,0.046631,-53.656
-1.4131,-0.019592,-0.7251,0.39795,-0.4231,0.23633,-1.0684,-221.0
1.2275,0.46948,0.56836,-0.77148,-1.0439,0.90234,-0.2688,12.297
-1.877,1.7217,-1.127,1.6064,0.29297,-0.40381,-1.6221,-158.12
0.22144,-0.20081,0.051544,1.7852,-0.61768,-0.2019,-0.61475,57.719
0.51709,-0.022293,-0.80957,-1.1514,-2.8398,0.95654,-0.22156,-264.25
0.71533,0.53076,-0.067444,0.43872,1.0732,0.42383,-1.4746,35.656
0.81494,-0.93848,-0.34424,-1.3047,0.31226,1.084,1.3232,84.938
0.5498,-0.92334,0.30811,1.1924,-0.81641,0.27563,-0.74463,18.344
1.2266,0.92822,0.55957,-0.48657,1.3799,0.82715,0.52588,267.75
0.37134,0.012482,0.21753,-0.85303,-0.38013,0.73828,0.76562,47.031
-1.4844,-0.94775,1.2959,0.91357,0.18604,0.22351,1.4521,189.38
-0.22241,-1.4678,-0.36328,0.46338,0.38989,0.84717,-0.65479,-45.844
2.1406,0.73096,-0.60742,-0.17993,-1.4883,-0.63086,1.666,154.88
-0.92236,1.9277,-1.1494,0.016464,-0.37817,0.60645,0.51758,-17.969
-0.43213,-0.07605,0.47412,-0.44141,0.31201,-0.35425,-0.80664,-112.69
0.58936,0.14917,-0.52051,-0.11047,-0.061737,0.35229,-0.66357,-50.5
1.9854,-0.81543,0.43945,-0.48755,1.7969,0.16675,-2.3359,-19.406
-0.10468,-0.43726,0.76172,-0.0054855,-1.2734,0.60547,1.7627,143.38
0.077515,-0.083862,-1.5283,2.6094,2.1914,-0.20776,1.3438,382.5
0.35522,0.0028954,0.36523,1.8975,-2.3652,0.16553,-0.55762,16.969
0.62549,-0.30713,0.30713,0.81738,-0.91357,-0.051239,-0.22327,40.781
0.9292,-0.27222,0.14014,0.55762,-0.10797,0.89795,-2.6895,-119.75
-1.0088,-0.14062,-1.1787,-0.047546,-0.24683,0.20996,-0.63623,-212.12
-2.3906,0.97949,-0.40381,-0.12103,0.72705,0.8291,-1.0195,-181.5
-1.9551,-0.11713,0.95947,0.51562,-0.26831,0.090149,0.83936,38.219
0.40234,-0.46387,-0.50488,-0.28223,-0.94385,-0.16394,0.94922,-13.859
-0.1499,-0.80664,-0.43677,0.14014,-1.5049,-0.5752,-0.47534,-207.88
-0.10736,-1.6523,0.25781,1.1621,-1.3633,0.30469,-0.048553,-16.672
1.5234,-1.0371,0.077393,-0.0079727,1.4795,-0.86133,0.53906,177.12
2.043,-1.3613,-1.4824,-0.8999,0.78125,-0.74805,2.1777,152.75
-0.31128,0.73291,0.68652,-0.33472,1.3926,1.7568,0.70166,237.88
-1.6113,-1.3682,0.66553,0.79004,0.46533,0.73193,-0.67627,-46.5
1.5674,0.91309,-0.51221,0.40869,-2.1328,-0.30273,-0.023605,-8.9766
1.958,0.49658,-0.28589,-0.91943,-2.5312,1.1006,-1.2295,-176.0
-0.6748,-0.059875,-0.47534,-0.3064,-0.22681,-0.69629,0.37451,-106.62
-1.458,-0.97852,0.10779,-1.2402,0.40259,1.4746,1.2158,-20.828
-0.96338,0.84277,1.041,-0.40186,-1.0049,-1.3154,-0.67676,-188.38
-0.97412,0.23157,0.83203,1.2754,-1.1855,0.8208,1.9834,254.25
-0.53613,-0.50488,-0.27051,-1.5879,-0.37915,-1.0176,-0.10748,-275.25
-1.4258,-1.4795,-0.48364,0.35156,-1.4727,-1.2129,0.85352,-193.12
-0.34717,0.20129,-1.6055,-0.4668,1.2656,1.2832,0.9209,64.688
-0.97266,1.6201,-1.1533,-0.58105,-0.0052414,-0.68701,1.5342,-14.633
0.076233,-0.90088,0.55762,-0.56104,-0.2063,-1.2471,-0.38989,-137.12
-0.6626,-0.76318,-1.6689,0.099304,0.75146,0.54346,0.5708,-35.844
1.0742,-1.3486,0.98975,0.17615,0.56689,1.9072,0.44824,259.75
1.1758,0.65088,-0.11774,-0.31494,-0.4458,-0.040863,1.5205,180.25
0.30127,-1.2002,-0.24561,2.0137,0.18713,1.3838,0.13342,219.88
-0.68213,0.70361,1.002,0.84717,-0.33569,0.81201,0.31494,151.88
0.018112,-0.3689,0.10162,0.48071,1.5205,0.14404,1.7822,304.75
1.6152,-0.092773,0.097107,-1.2578,1.3262,0.62695,-0.1311,95.125
0.048737,0.43726,-1.1738,0.80811,1.6982,-0.82129,1.4102,217.0
