0.054993,0.42236,0.94678,101.94
-0.67139,-1.8418,-0.41138,-173.25
-0.58301,1.4053,-0.40015,-23.797
0.48608,-1.1279,-0.55029,-51.781
-1.4336,-0.30273,-1.0537,-227.25
-0.854,1.5039,0.080566,-3.4023
-1.4004,0.5874,0.98291,-16.25
0.56445,-1.1621,-0.96777,-81.062
0.27441,-0.18298,-1.2227,-85.375
-1.2461,-1.6309,0.07489,-174.38
0.6084,1.3457,-1.4844,-11.562
-0.1311,-0.57764,1.9922,129.12
-0.51953,-2.5781,0.40527,-123.81
-0.15051,-0.69873,0.84131,26.422
0.36182,-0.79736,-1.4453,-122.88
0.42163,0.26685,0.74414,110.62
-0.32666,2.002,-0.65088,3.8301
0.83789,-0.10199,0.17993,84.438
1.0918,-0.60693,-1.4473,-50.469
0.16064,0.66211,-0.050812,38.625
-1.4053,0.015617,-0.37061,-154.12
-0.13574,-0.048492,-0.50684,-56.25
-0.69141,-0.18848,0.15381,-56.312
-1.8916,-0.1416,0.7168,-113.31
-0.78418,-0.4707,0.26245,-67.688
0.26855,-1.1152,0.033722,-21.812
0.54102,0.87598,-0.38501,53.625
0.19507,0.5376,-0.34204,12.023
2.3086,-0.74365,0.17383,185.75
2.0469,-0.6748,-0.22253,132.75
0.054688,0.44141,-0.49707,-17.406
-0.82178,-0.38794,-0.62402,-141.12
-2.5684,-0.44727,-0.13855,-257.25
2.043,0.15527,-2.1055,11.688
-0.14734,-0.075378,-0.85254,-87.188
0.71631,-1.2549,0.67432,64.875
0.40503,-0.8457,-2.7461,-229.25
-0.39355,-1.9092,0.058228,-112.56
-0.646,-1.7266,-0.44165,-168.5
-0.12659,0.7749,0.55469,68.562
1.0303,-0.65771,0.51074,104.88
-0.77295,-0.11401,-0.19263,-89.125
-0.3584,-0.13013,0.43042,-1.418
-0.90039,1.4199,-1.2881,-125.0
0.41895,-0.75146,0.82666,73.125
-0.56396,-0.81641,1.1055,6.9141
0.12476,-1.2031,-1.4131,-158.62
-0.13086,0.29272,-0.45117,-36.375
1.8008,-0.040161,-0.67627,100.75
-1.6816,0.47803,-0.22253,-146.12
-0.18762,1.3672,0.62891,95.0
-0.14893,-0.088135,1.3301,93.75
1.8799,0.521,-0.087097,181.0
-0.33545,0.2262,0.65674,34.844
-0.079346,0.21448,1.2969,110.19
1.7275,-0.46924,0.76416,195.62
-1.5254,-0.59717,1.2324,-57.844
-0.63037,0.86426,0.83301,51.188
0.26562,0.65771,0.69043,109.38
-0.38086,1.0645,0.87646,85.438
0.19104,-0.14868,0.0070305,10.992
-1.043,0.20325,1.6348,52.875
-0.85449,-0.23132,-1.7422,-230.25
0.85693,1.5244,-0.37964,110.06
1.0967,-1.4453,-0.77295,-30.203
2.3008,-1.4414,-0.15198,127.69
0.79053,-1.123,-0.068115,15.383
-0.70215,-1.1982,-1.0078,-197.75
0.78223,-0.79102,0.00068283,34.75
-0.028214,1.3643,0.66748,112.12
-1.0996,0.47852,1.6465,60.688
-0.13037,0.90479,-0.43994,-8.9062
-1.0391,1.0254,-0.11603,-56.812
-1.8438,0.86523,-0.10815,-134.12
0.896,0.92529,-0.8374,49.406
-0.39331,0.89648,0.46069,42.5
-0.9502,0.092102,0.84766,-9.2734
-2.0156,0.31543,0.85742,-92.75
-0.083801,2.2539,-1.4033,-26.484
-0.014641,1.5889,0.67432,123.62
-0.93457,0.077576,0.021225,-77.25
-1.5146,0.32153,-0.5293,-163.62
1.4473,0.31372,0.85547,212.38
-0.45703,-0.2522,1.2041,48.938
1.0195,-0.049622,0.10114,96.188
0.68164,2.3809,0.54346,208.5
-1.999,-0.18823,1.3145,-75.062
-0.98242,-0.43042,-1.7207,-248.38
0.2395,-1.3711,-0.16833,-52.281
0.34448,1.1816,0.19666,97.875
0.77588,1.168,0.77783,183.75
-0.81055,0.015701,0.77441,-6.3477
0.47461,-0.32422,-0.69287,-29.828
-0.15015,-1.7324,-1.1689,-185.62
-0.14844,-1.1299,-0.59961,-111.94
0.9248,-0.6626,1.2744,158.88
-1.2285,-0.098877,0.74805,-50.406
-0.94336,0.14465,-0.37109,-107.81
-0.65283,-0.44629,0.84082,-6.9375
-0.27686,0.30737,-0.22131,-29.484
-0.24597,0.44678,-1.4893,-126.25
0.87305,0.015427,-1.1826,-20.75
1.1289,0.44116,-0.625,66.625
-0.97217,-0.4502,-1.0498,-192.62
-1.4229,0.13074,0.28955,-95.75
0.95605,1.3252,1.6445,278.5
0.65918,-1.5615,-1.3447,-121.38
0.19189,2.1328,0.24402,129.62
-2.4707,-0.79688,1.4414,-132.5
0.15454,-0.33667,1.1279,92.875
0.078491,0.53809,0.49561,71.438
-0.64648,-1.0146,0.25562,-79.688
-0.60254,0.0017834,-0.77441,-117.44
-0.0020981,-1.2295,1.4736,69.188
-0.45605,0.50244,0.76318,45.062
0.47314,1.1025,-0.23376,70.0
-1.6338,0.98389,3.0391,151.38
0.11285,-0.75342,2.0293,146.12
0.40015,0.20166,0.078125,50.531
0.07312,-0.90967,-0.94873,-111.88
-0.22046,0.92969,0.354,50.281
-0.71826,0.78369,-0.49927,-70.938
1.7959,-1.2646,1.2549,207.88
-0.073181,0.69287,0.95166,102.75
1.374,0.80664,-0.31665,129.75
0.85449,0.54639,1.0361,185.12
1.3779,-0.99072,0.7334,139.62
-0.77539,-0.80029,0.20544,-85.938
1.2871,0.75439,0.26733,168.38
1.5117,-0.45557,0.7749,178.0
1.4766,-1.168,-1.5166,-46.531
-0.71143,-0.38452,0.42822,-43.75
-0.11536,1.208,0.19092,58.062
-0.87793,0.004528,-0.3877,-109.44
0.096191,-0.056335,0.27954,29.297
1.6367,-0.17285,0.62305,188.75
0.87939,-0.76953,-1.0527,-43.406
0.76025,0.082458,-1.5049,-54.594
0.67334,-0.13843,1.29,160.62
0.077393,1.1846,-0.39868,24.969
-1.7559,-1.9668,-0.88574,-313.75
-1.4785,0.31055,0.96387,-36.688
1.6777,0.92773,-0.18274,172.88
-0.59912,-0.13208,-0.13477,-69.75
-0.60547,1.8262,1.04,112.25
1.5791,-0.1499,0.33691,160.75
-0.73877,-0.15002,-1.1465,-167.0
-0.52979,0.80469,0.17786,2.957
-1.1748,0.87988,0.16296,-51.875
1.1641,-0.25708,-0.24109,71.438
-1.1689,0.2854,1.0654,-2.0254
-0.15137,-0.71484,-1.2373,-147.25
1.6133,0.94678,-0.27026,160.75
1.1533,1.3867,-2.1055,-13.391
-0.026428,-0.25684,1.7441,131.62
-0.80859,-1.8643,-0.17529,-166.62
1.9736,0.3772,1.0273,275.75
0.95166,-1.0215,0.44312,76.5
-3.3359,1.2842,0.45679,-200.5
0.76367,0.40063,-0.15637,71.688
1.1338,0.59375,-0.19495,109.44
-0.38989,0.15808,-1.752,-173.25
-0.89307,-0.49634,0.93848,-22.156
-0.94775,-0.83447,1.8975,38.156
-0.46582,-0.15088,1.5732,83.25
0.65674,-0.24756,-1.8574,-107.31
0.20764,0.30762,0.95801,111.31
-1.1943,0.28589,1.0537,-5.2617
0.11731,1.3232,-1.0459,-19.344
-0.070862,-2.0566,-0.84082,-165.25
-0.85693,-1.0713,0.62549,-69.938
-0.26831,2.998,0.97461,187.38
1.1133,2.1211,0.61865,241.5
-1.3232,-0.43579,0.25708,-114.19
1.8438,-0.92773,-1.1426,27.312
-0.59082,0.78418,1.2158,83.062
-0.66504,1.2939,-0.22253,-21.094
0.40479,-0.035095,-0.30908,8.4609
3.1875,1.3447,0.3396,367.5
-0.32837,1.1074,-1.168,-78.125
-1.1338,0.22705,0.95605,-10.586
0.40869,-1.0293,-1.7764,-156.38
0.56152,-0.19861,0.18604,56.375
-1.2949,-0.41821,-1.0996,-223.75
-1.0029,0.12183,-0.52588,-126.88
-0.22668,0.92236,-0.32373,-6.957
0.42969,0.20764,-1.6611,-91.312
-1.8213,0.55908,-0.73975,-197.88
0.99658,-1.6064,-0.72412,-41.969
-0.048767,-1.2461,1.5596,71.375
-0.12323,2.0605,1.1543,174.38
-0.82617,0.42529,0.24036,-34.406
-0.49902,1.1973,-2.4922,-199.5
0.26855,1.5283,0.057007,94.625
-0.95605,2.3184,0.12549,26.562
-0.99902,-1.2529,0.36426,-112.06
-0.65479,-0.51074,0.64453,-26.219
1.6094,-0.24023,0.0085373,132.25
-1.0957,-0.80322,-1.1787,-229.5
0.12006,0.61328,0.037994,40.312
-0.54688,-0.13464,-1.8516,-208.12
0.14343,-0.82617,0.97217,57.688
0.060547,-0.38672,-1.2822,-118.06
1.1104,0.75537,0.43286,166.62
0.68018,-1.1582,0.25049,30.641
1.001,-0.70947,0.18054,72.5
0.36743,0.91357,-0.22644,53.125
-0.58691,1.2939,-0.8623,-67.438
0.25537,-0.89551,-0.92529,-93.25
-0.52783,1.3535,-0.61133,-38.781
1.335,-0.54736,-1.1064,1.8721
-0.28271,0.65479,1.1904,102.44
-0.66016,0.271,-0.31909,-73.0
-0.062683,1.0918,-1.3936,-74.188
-1.8057,-0.76758,0.23376,-173.0
-1.3574,1.5908,-1.2246,-152.62
-0.24182,0.92432,0.73682,80.0
0.31519,-0.62402,0.36108,30.781
0.96387,1.1895,-0.24414,116.25
-0.04129,1.7148,-1.2764,-35.531
1.668,0.47852,-1.999,1.5576
-0.59619,-0.29907,0.014153,-64.375
-0.038147,-0.21057,-0.80322,-79.312
-0.98242,-0.22461,0.94092,-18.094
0.44873,-0.84521,-0.12988,-7.8594
0.34912,3.2852,-0.8667,101.06
-1.0088,-1.9629,-0.53906,-218.75
0.2561,-1.2031,0.91504,46.594
-0.16431,0.21204,-0.32568,-32.375
0.080261,-0.40674,-0.16614,-24.375
1.6895,0.41162,-0.53125,122.56
0.079041,-0.28809,0.46655,33.281
0.96777,0.62354,-0.2876,88.438
-0.17053,0.46338,-2.0312,-164.0
-0.015312,0.5791,0.18335,39.0
-0.52686,0.71338,-2.4277,-217.5
1.498,-0.66162,-1.4004,-13.086
-1.085,-0.15308,-0.37305,-133.38
2.6367,1.1533,0.041901,286.0
-1.4268,0.069336,-0.89062,-196.88
0.69434,2.5723,-0.86035,101.12
0.8501,-0.47119,0.71533,114.06
-1.2949,-1.1875,0.97119,-84.812
-0.49194,1.3281,0.46899,53.188
0.89746,1.2559,-0.51416,90.812
-0.48633,-1.3838,-3.6543,-407.0
0.79639,-0.0016212,-0.61084,19.312
-0.081909,0.99121,0.033447,38.5
1.0293,-1.7939,-1.1338,-81.312
-1.7979,-0.979,0.64404,-147.38
-0.49829,1.0098,-2.0332,-169.25
0.91064,0.41406,0.76953,162.25
0.4375,-0.57715,0.58838,62.5
0.43335,0.66748,0.055542,71.75
-1.3643,-0.53174,0.32251,-116.5
-1.9863,0.27734,0.56006,-116.5
-0.91992,-1.8789,-0.050873,-166.75
-0.31519,0.75879,0.65137,59.281
-0.92285,-1.208,-0.23853,-153.5
0.23767,-1.2109,0.56006,15.07
0.8418,0.1842,-0.30225,57.031
1.0918,-0.49243,-0.70996,15.891
-2.2559,0.43091,-0.98682,-262.25
-1.3125,-0.39722,0.38232,-101.06
0.21741,0.85498,1.2725,162.0
-0.87695,1.7119,1.2207,98.438
1.4297,0.39209,0.86768,215.25
1.0732,-0.85352,0.39502,90.5
2.1348,0.28198,0.41357,234.88
-1.2002,-0.51123,-0.20276,-144.75
-2.2988,0.1698,0.096436,-187.38
-0.96875,0.17651,2.0488,92.75
1.3994,-1.3418,0.57422,113.0
-0.058411,-1.8418,0.62939,-32.562
0.76562,1.4775,0.064819,136.88
-0.048828,0.23547,-0.37549,-25.328
-0.13672,-0.068115,-0.40747,-48.906
0.66309,0.96973,-0.33057,73.0
0.51562,1.6221,-0.47852,75.938
-2.1816,-1.1816,-1.918,-403.0
-1.0322,-0.88916,-0.39258,-162.12
0.095337,-0.17969,-0.83252,-68.625
0.73242,-0.51074,0.35352,71.875
-1.0371,0.66553,-0.69971,-120.81
1.1836,-1.165,0.95605,133.38
-0.57422,-0.28101,-0.19043,-78.625
-0.54639,-0.097595,-1.4072,-169.5
0.16772,-0.31641,-0.22876,-17.953
-0.7417,-0.34375,0.4353,-44.062
0.16321,-1.4678,0.48169,-9.1406
1.2021,-1.0957,-0.024231,56.531
0.63867,-0.35181,-0.60303,-9.0781
-0.91699,0.24036,-1.085,-160.75
-0.38599,0.18213,0.92627,50.906
0.65576,0.093689,0.53223,106.12
-1.6738,-0.98828,0.41577,-155.88
-0.43701,1.2236,0.38501,46.531
-1.167,1.1406,-0.63184,-106.0
-0.52051,0.88037,-1.3887,-123.25
-0.32446,2.0977,0.68604,119.31
-0.50781,-1.3408,0.86084,-31.234
1.9619,-0.79199,-0.854,67.625
-0.25391,-0.54639,1.4346,73.25
-1.3174,0.77588,0.6084,-31.906
-0.74268,-0.48535,1.3418,25.109
-0.019928,-0.3125,2.5117,193.62
-1.2461,0.037964,0.92871,-30.969
-0.4585,-0.17139,0.76904,16.141
-0.43774,-0.8999,2.1777,103.56
0.14062,-0.8623,-1.4668,-147.0
-1.7959,-0.33008,-0.45337,-210.38
1.5264,1.9023,0.7251,277.25
-0.44971,-1.1133,-0.76172,-151.25
-0.53857,-0.72021,-0.70752,-137.62
-0.11041,0.22241,0.77734,64.562
-1.2139,1.1582,-1.0059,-140.5
-0.44849,-0.88184,0.52246,-34.281
2.0547,-0.8125,-0.44556,108.81
-0.058624,0.88916,0.023727,35.344
-0.1012,-0.1322,0.47705,25.047
0.36255,-0.014923,0.13171,42.281
-1.6504,0.76562,1.6553,25.344
0.14294,-1.0977,0.80566,32.062
-0.97412,-1.9521,1.5273,-43.406
-0.33154,0.75391,0.082214,10.273
0.24365,-0.1676,-1.4629,-107.5
0.53223,1.2158,-0.94092,21.312
0.85059,0.89209,0.44482,150.62
-0.82178,1.3027,-1.1367,-110.62
-0.87109,-0.74463,-0.72168,-169.12
-0.47778,0.3479,1.2637,78.062
0.23779,0.47974,0.58447,90.375
-1.8213,0.33569,-0.79346,-212.0
0.61377,0.37549,0.034027,73.188
1.3232,-0.55176,0.018784,94.312
-0.017014,0.50488,2.3242,213.75
-0.62012,-0.58887,0.34473,-51.5
-0.50781,-1.7148,1.7627,27.578
-0.3877,-1.9346,0.6333,-65.312
-0.81738,0.32129,0.38086,-26.469
-0.56152,-0.39282,-0.46533,-105.19
1.8662,-0.32251,0.84814,221.0
0.47656,-1.3838,0.50439,24.016
0.1709,0.012253,0.015587,16.891
-0.74707,-1.5078,-0.52197,-174.62
0.72461,0.44849,-0.87061,10.883
0.03476,1.1182,-0.16138,38.094
-1.2607,0.646,-0.2959,-107.75
-0.84668,0.19385,-1.6943,-207.12
-0.12927,-0.13367,0.20667,0.0040054
0.087036,-1.0361,1.8984,120.75
-1.4189,-0.85742,-0.55127,-208.12
-0.079102,1.1162,2.4258,243.12
-0.029465,-0.063721,0.2854,18.375
-0.78271,0.7666,-2.2852,-226.0
2.3379,0.83496,0.96826,323.0
1.2158,-0.71924,0.46851,115.0
0.076599,-0.51172,-0.23767,-35.188
0.13977,0.23853,-1.4395,-97.125
0.95654,-1.5654,0.91406,92.5
-0.12103,-1.6211,1.0645,7.6484
0.95117,-1.0771,0.97021,117.88
0.66211,1.1885,-1.5518,-19.203
0.83789,-0.6792,0.38647,76.562
0.71289,0.69043,-1.1973,-6.8242
-0.96777,-0.95801,-0.0026779,-127.06
0.24463,-0.51172,-2.6582,-221.75
0.039459,-1.4355,0.42407,-23.453
2.2207,0.066284,1.1191,291.75
0.53467,0.8877,-0.18323,70.312
0.86377,-2.4258,0.21399,-11.109
0.5376,0.17798,0.75488,117.94
0.21667,0.29565,-0.0074806,31.297
1.6152,-0.32202,-0.94238,50.0
-0.8208,0.96338,1.1582,65.75
0.9502,0.32202,1.3945,213.75
-0.61182,-0.49683,0.13391,-64.312
0.25146,-0.19421,0.38892,46.125
0.58691,-0.47485,-0.25879,9.6094
1.9219,0.86377,0.52686,250.75
-1.6016,0.4812,-0.1554,-133.25
-1.4082,-3.25,-2.3984,-464.5
0.55615,0.45581,1.3281,179.25
-0.20935,-0.66895,1.4707,74.938
-0.77295,-0.3623,-0.53076,-128.0
0.76416,0.79053,2.1055,276.75
-0.42261,-1.3125,-0.59473,-143.62
-0.082703,0.24304,-0.48291,-36.938
-0.57812,-0.092224,-1.2627,-160.0
-0.054016,-1.6523,-1.1719,-173.88
0.19897,-1.4121,-0.68359,-100.5
2.0762,-0.68896,0.19763,169.5
0.012611,-1.2695,1.2949,53.875
0.42651,-0.18469,-0.13159,18.656
0.82715,0.15796,1.3252,190.0
0.78955,-1.0537,-1.749,-121.56
-0.78955,-1.4385,0.21753,-113.81
0.56738,-0.49609,0.92432,105.38
0.25659,0.70898,0.15564,66.312
0.43433,1.7246,-0.11676,103.31
-0.42627,1.1484,-0.75195,-50.375
0.91553,2.5117,-0.60938,138.75
-1.9766,-0.20105,2.5879,32.281
0.062683,0.44897,-0.28125,1.5801
1.792,0.68408,-2.7754,-43.188
0.20691,1.3311,-0.61816,24.453
-1.0283,0.479,-0.72949,-130.62
0.64697,-0.48315,0.39917,69.312
-1.6953,0.82031,0.8623,-42.156
-0.45239,-0.76758,0.88672,0.63379
-0.060699,-0.90869,-0.18579,-60.188
-0.37524,1.1416,-0.88184,-56.969
1.0273,-1.2715,0.78857,101.12
-0.14099,0.47632,-1.9111,-150.75
-0.99561,0.65137,-0.4082,-93.562
-0.16394,0.32764,0.44238,36.531
0.098877,1.5127,-1.5723,-56.562
0.73584,-1.5879,0.12347,6.3633
-0.35596,1.6475,-1.1738,-57.656
0.44873,0.96191,1.4619,202.88
0.62256,-0.3291,0.39624,73.625
-0.55127,-1.4932,0.63184,-60.719
-0.36279,-0.44556,2.2988,140.0
1.0107,-0.16125,-0.67725,25.812
0.33105,-0.80957,-0.58984,-54.938
-0.71924,2.0508,-0.82373,-43.125
-0.099304,-0.27246,-0.69385,-78.25
0.98535,0.86914,1.5781,255.88
-1.1299,0.37964,-1.4902,-207.12
0.323,-0.44043,-0.79053,-56.375
1.4238,-1.9404,0.84326,111.62
0.27441,0.023392,0.49902,66.688
0.11835,0.3916,0.5708,74.875
1.4199,1.0127,0.041595,172.5
-0.19104,2.4121,-2.5625,-125.44
0.23853,-1.291,-0.44849,-72.188
0.71924,0.16968,-0.32886,43.406
1.3447,1.3848,-0.27319,155.75
-0.52441,1.3525,0.30762,37.938
-0.62109,-0.94287,1.6729,43.562
-0.79346,0.31714,-0.6001,-106.12
-1.2168,0.15942,-1.6006,-233.5
1.2305,0.52734,0.01825,132.88
0.73779,1.9805,1.1025,242.5
1.2842,-0.17017,0.1731,120.25
-0.77051,1.1436,1.6172,116.12
1.6357,0.82275,-0.12408,169.62
-0.53271,1.3145,0.96045,89.938
0.82959,-1.3926,2.2754,202.12
-0.63818,0.59961,0.86865,41.969
-0.51758,0.21777,-0.0091858,-36.969
1.127,-1.1299,0.99707,133.38
-0.5459,-0.18311,-0.8457,-126.38
-0.53076,-0.054352,-2.043,-219.12
0.020889,0.23071,1.6611,150.0
-0.73291,1.0957,-0.66699,-72.625
0.75488,0.71875,-0.19641,81.312
0.6543,0.72314,0.7041,147.62
0.6123,1.2031,-1.1836,7.6367
0.7959,0.6543,-0.71777,38.812
-0.90674,-0.7251,0.3728,-80.312
1.2275,0.47974,-0.48462,88.688
0.56641,0.27466,0.26953,84.25
-1.041,0.5835,-0.41699,-101.19
-0.02652,-0.88184,1.0703,48.469
-0.51904,0.73242,1.3848,101.12
0.40967,-0.59717,-0.19604,-6.0586
-0.81885,-1.0986,-0.28125,-143.12
0.39551,0.034271,-3.2207,-231.62
-0.75391,0.84277,0.10144,-21.5
1.166,0.53857,1.4307,245.12
-0.10986,-0.18408,0.57422,30.094
1.0547,-0.33423,-0.29126,54.312
1.4551,-1.6367,-0.20935,39.938
0.44751,-0.50146,1.4141,135.38
0.38794,0.8208,-0.25977,48.156
-0.5083,-0.14783,-1.2207,-152.75
-1.5254,-0.13379,0.14111,-128.5
0.055725,1.0938,-0.12573,41.844
1.6045,0.49097,-2.9473,-82.375
0.87598,0.46826,1.0312,183.25
0.60791,0.097412,0.057373,62.594
-0.71484,1.7949,0.45825,52.844
0.020706,-1.0684,0.093811,-36.656
0.2196,0.13171,0.14746,37.344
-2.0801,1.2061,1.6055,2.3613
-0.99121,1.3301,0.38354,2.1328
1.7188,-0.89648,-1.0703,23.703
-0.85938,-1.0967,0.7876,-57.781
-0.50098,-1.334,0.69482,-44.125
2.4258,0.36841,-0.33057,202.38
0.18018,0.302,0.6377,82.062
0.4231,-0.57129,-1.2041,-87.625
-0.92725,-1.9668,0.33057,-139.5
0.60059,-1.874,0.21301,-10.516
-0.43896,-1.1387,1.5059,37.25
-0.45703,-0.60205,1.6611,71.812
-0.79248,-0.30786,-0.14453,-95.25
0.81006,-0.20532,0.72314,122.69
0.08197,0.45728,-0.73438,-34.031
0.26123,0.7915,-0.37598,26.062
-0.13281,-0.35645,0.04364,-23.516
-1.3145,0.21912,-0.43506,-142.62
0.112,-0.45679,0.030136,-7.4062
-1.4307,0.7124,-0.38306,-127.19
1.5713,0.64014,-0.36841,135.62
-2.25,0.60889,2.5723,42.0
0.22498,0.7583,1.0654,141.38
1.0352,0.00057173,-0.77588,26.734
-0.65967,-0.23804,0.76904,-4.5078
-1.0947,-0.43921,1.3594,-2.4648
0.016525,-1.8545,-1.1191,-172.0
-0.85596,-0.88574,-1.2812,-220.38
0.69678,-1.5723,-0.37744,-38.125
0.11237,2.3926,0.42798,149.12
1.0273,0.80859,1.7461,270.75
-0.90088,-0.38452,-0.38989,-128.5
-2.0723,-0.20496,0.97656,-110.31
-0.79053,1.5605,-1.9092,-160.88
-1.1104,1.1279,-0.60693,-99.5
-0.30542,-1.7295,0.96436,-21.641
1.4512,0.87939,0.33081,193.5
-0.42407,-0.26343,-0.060883,-53.875
0.79004,-0.30054,1.9395,218.0
0.71094,0.44434,-0.37476,50.75
0.34814,0.17163,0.89111,112.25
0.25366,0.26929,-0.22339,15.438
1.207,-1.5273,-0.2085,22.875
1.501,0.61426,-0.85596,87.75
0.90234,0.95264,0.88867,194.75
0.84375,-0.28369,0.78516,127.44
-0.072571,-1.3975,1.4697,55.312
1.0107,0.34082,-0.080933,97.125
-1.7686,0.32324,0.14087,-130.25
-0.032501,0.83057,0.61328,84.125
1.4893,-1.2705,0.28125,99.688
-0.43921,2.4844,-1.0996,-22.625
-0.28491,1.1006,-0.99463,-60.188
-2.0352,-0.97656,0.198,-205.12
0.81934,0.42383,-1.5586,-39.062
1.1133,0.12091,1.1133,196.0
-0.16162,-0.46436,-1.1631,-131.12
-0.66846,-1.3945,0.094055,-111.5
0.80225,0.10071,0.82764,144.0
0.36206,0.054352,-0.35645,4.6172
1.1162,0.34473,-0.41333,79.0
-0.88086,1.7988,-1.0957,-90.875
1.4297,-0.069214,-0.88623,49.344
1.1006,1.0615,-1.0254,57.719
-0.095337,1.7305,1.2744,172.62
0.50635,1.4473,0.19153,123.25
1.9893,-0.58936,-0.2002,133.12
0.7666,2.5195,1.6211,311.5
-0.54834,-0.66748,-0.25415,-98.375
-0.78711,0.2019,-0.49463,-101.81
0.67334,0.30518,1.5996,205.62
-0.19385,0.53223,-1.3184,-103.75
0.083984,-0.78906,-1.042,-113.44
0.095276,0.78125,0.79492,108.38
-0.22986,-0.85156,-2.2188,-241.75
2.5137,1.1904,-1.4746,150.5
-0.88525,-0.77246,0.62939,-59.156
3.1523,-1.123,1.6406,365.75
0.80713,1.1201,-0.36865,89.0
-1.873,0.646,0.79785,-70.812
-1.3721,0.323,-0.50195,-148.75
-0.45142,-0.97266,0.10309,-73.375
-0.079651,0.45239,1.4121,130.0
0.91064,-0.71045,0.087952,56.812
0.2168,-1.3701,-0.5332,-84.625
1.0801,-1.1924,-0.10284,35.0
1.0352,-0.83594,0.23389,74.5
0.55957,1.0811,0.61035,147.0
-1.6123,0.14343,-0.0077744,-136.62
0.61816,-0.72754,-0.52148,-20.359
-0.94043,-0.56055,-1.582,-238.88
0.69922,1.1592,0.7959,178.0
0.1825,-0.66992,-0.044891,-16.672
0.55762,-0.16687,-0.2688,19.578
0.95947,-0.098022,0.70605,139.0
-1.2656,1.8857,0.78418,35.406
0.35156,0.56885,0.87744,128.62
2.0781,2.207,0.64355,332.25
1.1377,0.39941,0.032654,120.31
0.56592,-0.4834,-0.011589,28.0
0.56641,0.9668,-0.083191,84.875
2.3223,0.4353,-0.29199,199.38
0.0069237,-0.92334,0.19141,-23.469
-0.79932,0.8623,0.48706,7.3945
0.5957,-0.58984,-1.0322,-58.906
-1.6074,-0.27954,0.69922,-95.688
-1.5752,-1.1182,-0.51855,-230.38
0.32251,-0.0067177,1.2236,129.88
-0.34106,1.0215,-0.49976,-27.375
-0.27881,0.067444,-0.8501,-92.375
-0.83643,-0.1814,0.37964,-50.0
0.52441,2.1699,0.41724,175.0
-0.69873,-1.7051,0.63428,-82.688
-0.18042,1.373,-0.35742,13.836
-0.06781,-1.2256,-0.89307,-133.38
0.14124,-2.1309,0.38306,-48.0
2.9492,1.2451,-0.8252,245.25
-0.33228,1.501,0.92139,112.38
0.040527,0.76123,0.080383,43.25
0.90186,-1.4219,-0.30933,-7.8359
1.6162,-0.65918,-0.34937,84.875
0.51514,1.8086,1.1016,215.38
-0.65869,0.21631,0.86035,22.859
-1.418,-1.7607,0.93262,-123.75
-0.87695,-0.90234,0.81494,-48.594
-0.38501,-0.73242,-1.0762,-155.25
1.2305,-3.2949,1.6631,104.06
0.49854,0.20557,0.57568,100.75
-1.5254,-0.69189,-1.0703,-253.5
0.7085,0.24377,-1.0215,-11.938
-1.332,0.63135,-0.52002,-133.38
0.36011,0.5415,-0.30762,29.625
2.4746,-1.2627,1.3926,279.25
0.45239,1.6758,0.33691,140.5
0.0073624,-1.4785,-0.92236,-140.12
0.26929,0.042908,-1.0498,-61.75
0.41895,-3.0332,0.60889,-43.844
1.4053,0.94531,1.3135,274.0
-0.20386,0.71582,-1.4482,-107.44
-1.7188,0.17725,-0.90332,-219.0
-0.028702,-1.3379,1.2998,47.594
-2.0723,0.15405,-0.79492,-242.12
1.6768,0.99561,0.48682,231.5
0.19116,-1.1494,-0.22095,-51.344
-0.22595,0.43433,0.09845,7.0781
-0.31641,-1.002,0.44531,-34.25
-0.36768,0.39575,0.70312,43.219
-0.68506,0.80127,1.5889,106.44
0.62207,0.91846,-0.24316,74.375
2.1074,0.88867,0.48584,264.75
-1.4707,-2.0371,-0.60986,-268.75
0.99609,-0.69824,-1.1816,-40.781
0.049652,-0.11194,1.0498,86.875
-1.3496,-1.1182,1.2188,-66.0
0.8418,-1.2598,0.92773,96.812
-0.96582,0.42651,0.1156,-57.062
0.0048637,1.21,0.82129,121.19
-0.0029812,0.61133,-0.0043488,25.875
1.002,-0.22827,0.35669,108.12
1.376,1.7637,-0.8374,128.0
-2.1875,0.17542,-1.3125,-294.5
-0.85938,0.97168,-0.52881,-77.688
0.90088,-0.5791,0.34985,83.438
0.64502,0.84375,-0.63428,40.656
0.95312,0.51318,0.8623,178.0
0.51611,-0.65234,-0.39038,-15.242
-2.1777,-0.5293,0.53076,-170.75
0.014656,-2.2305,-2.416,-296.25
-2.5098,-0.76855,1.752,-108.75
-0.73242,0.39722,0.16687,-33.469
-0.077454,-1.1953,0.1311,-47.719
-0.896,-0.5835,1.7842,44.125
0.034088,-0.77002,-1.2236,-132.12
-0.96533,0.23877,1.8877,82.25
0.65234,-0.20996,2.709,273.75
-0.95117,-0.3418,-0.49854,-140.12
1.9463,-0.049164,-0.34033,141.25
0.32812,1.2207,0.45142,119.38
0.48804,-0.51611,-0.45483,-17.156
-0.85596,0.025864,0.15686,-61.312
-0.80371,-0.46973,-1.2295,-193.5
2.1172,-1.2246,-1.5273,6.6172
-0.89746,1.7695,0.67432,53.625
-1.0879,-0.68408,0.084961,-118.5
